comment,labeling
작년에 노래방에서도 토막났었지. 술하고 접대부 불러 놀다가 돈안줄려고 신고한다고 협박하다가 토막났었지. 진상짓은 하지맙시다.자영업자들 다들 독밖에 안남았다. 근데 죽이지는 말고 그냥 각목으로 몇대 때리고 징역살다 나오지,1
아니 근데 갑질해서 죽였다는 건 결국 살인자의 이야기고 실제로는 또 모르는거 아닌가?,1
왜 우리 세금으로 이런 놈을 평~생 밥 먹여 살려야 하는가..,1
일베는 진짜 사회악이다 벌레보다도 못한 종자들,1
법 믿고 싸가지없이 행동하는놈들 본보기라고 생각된다. 사회생활 하면서 법도 중요하지만 인간적으로 지켜야할 기본적 예의 경우가 있는거다. 얼마나 싸가지 없이 했으면 징역갈 생각하고 죽였것냐?,1
결론은 중국을 믿으면 안된다는거.,1
다른 나라는 그래도 미국은 그러면 안돼지!! 한국과 주한미군을 위해 방어체계 구축하려다가 중국과 사이가 틀어진건데. 그나마 미국 네티즌들이 나서줘서 다행이네.,1
"중국 ,미국, 참 어이없는 놈들이러니 힘을 길러야 하는것이고 단합해야 하는것인데..얼마나 한국이 우스우면 ...힘있는 것들이 더하네",1
중국몽 꾸는 또라이가 청와대에 있으니 나라 꼴이 말이 아니네,0
매번 느끼는 거지만 중국은 땅크기만 대국이지 생각은 쪼잔한 소국같다 ㅋㅋ,1
"회사 사람들하고는 가급적 짧게 만나는 게 최선임, 점심 때 먼놈의 회식, 회사사람 특히 상사가 말거는거조차 짜증나는데 회식개념으로 밥먹구 싶나. 부장은 부장들끼리 처먹던지 꼭 끼어들어서 회식 어쩌고 어깨 힘주고, 아니 법인 카드로 하는건데도 꼭 지돈으로 하는거처럼 힘주고 난리더만",1
밥을 왜 꼭 같이 먹어야 하나? 혼자만의 시간도 필요하고... 회식이라는것도 해봤지만 솔직히 누굴위해 하는것인지 모르겠더라,1
친한사람끼리>혼밥>>>>>>>점심회식>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>저녁회식>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>금요일저녁회식,1
밥먹는데 상사가 업무로 쿠사리주면 소화가 되겠냐?,1
세상 혼자 가는거지 항상 누군가 옆에 있어도 외로움을 느끼고 사는거고 불 필요하게 복잡한 인간관계에 피곤하기 싫은거지 가끔은 서로가 여유가되면 만나서 재밌는... 긍정적인 이야기하면서 같이 보내는게 큰 의미가 있는거지 굳이 억지로 서로 맞지도 않고 디른 목표로 만난 사람끼리 어떤 사람인지도 잘 모르는데 소속감 어쩌고 저쩌고 그러면서 억지로 쓸떼없는 얘기하고 웃고 인생 연기를 하니 스트레스 받지. 이건 특히 우리나라 고유의 집단문화 아 정말 피곤함,1
소 돼지 닭 처럼 한 여물 통에서 같이 고개 숙이고 동시에 다 먹어야 유대 감 높은 회사 임 특히 공무원 그래서 잘못한 사람 따로.. 대신 사과 따로.. 잘못한 공무원이 직접 사과하고..편들기 하는거..저런 무리지어 한솥 밥에서 비롯 된 듯,1
"갑질은 안됐지만, 다니는 직장에서 손해배상 청구받고 계속 다니는 것도 깝깝해 보이네.",1
너도 이제 고만해라~관심도없고 토나온다~,1
미국이였음 수백억 되지않을까나몇억은 멀라도 저금액은 좀약하네,1
돈은 별로 못받았고 고생도 많이 했지만 그만큼 많은 걸 얻었지.. 실속 잘 차렸음,1
손배금을 떠나서 젖먹이 애딸린 사주를 감방에 보냈으면서도 그 회사에서 월급 따박따박 받고 손배금까지 챙기는 강철 멘탈인건 확실함,1
7천만으로도 부족하다 그동안 정신적으로 얼마나 힘들었을까~,1
7천만원이 아니라 7억 배상해야하는거 아닌가? 그동안 갑질에 맘고생한게 얼마인데!!,1
대법 최종심에서 5억원 대폭 인상 판결을 원합니다.,1
단순 수치 비교마세요. 일반고 1등급과 전국자사 1등급은 쉽게 비교할 수가 없답니다. 다들 솔직해집시다. 화만내지 마시고요. 아이가 실력도 되고 전국자사 가고싶어서 노력하는데 가지말라고 하셨나요? 그럼 왜요? 또 서울대는 서류 통과 후 1차가 단순 면접이 아니고 공대는 수학 문제 풀어서 교수에게 설명하는게 1차 시험입니다. 그런 절차들을 거쳐 합격한 거에요. 단순비교로 평가하지 마시기 바랍니다,1
잔인한년이 쇼도잘하네. 저런독한년들 많더라고,0
머리부터 좀 까라... 얘만 털로 다 가리고.. 다른 피의자들은 면상공개 다 하면서,1
코리아 조커,1
저럴려고 수시 하는 거자너.ㅋㅋㅋㅋ,1
"이 ㅈㄹ인데 정시 확대 반대에 , 수능 서술형 도입?? 머리가 장식인가",0
"돈과 권력에 눈이 멀어 옳은 일을 옳다고 말하지 못하고, 틀린 일을 틀렸다고 말하지 못하는 사람이 되지는 말자. 그런 썩어빠진 정치인만 안되면 그 자체도 현 정치현실에서는 성공하는 것이다.",1
좃국을 지지?? 골수 민주당!,0
울며겨자먹기로 떠안았네,1
시민구단 끝났으니 개명 해야겠네..대전 하나이글스,1
둘다 싱글인데..문제될게 있나,1
대전시티즌 우승가즈아,1
냅둬 좀,1
우리나라에잘팔리겠네,1
가방도 로고때문 아니가? 당연한걸 가지고,1
짱꿜라를 처단하신 의인 이십니다~~,0
사과마크만 박아도 똥폰도 100 만원씩 주고 사는 모지리들 나라인데요 ㅎㅎ,0
달마도사냐,1
박창진 왕따시킨 동료들이 더 황당 ㅎㅎ,1
다잡아 족쳐라 이것만 잡아도 너네 까는애들 없다숙명여고 쌍둥이 같은애들한 둘이였겠냐?,1
기사로 봐서는 c d 가 많이 잘못했네 ab는 무죄가 맞다 c 넘은 주먹이 꼴리나본데 나한테보내주라 아주 개박살 아작을내서 목숨만 살려줄테니 목아지를 확,0
우리나라 아파트 뚝딱짓고 대충하니 층가스음 심합니다. 집 짓을때 잘 짓었으면 좋겠네요,1
한마디로 실물경제 개판이라는거지~,1
편의점 운영하는데 구인공고에 글만올리면 하루30명지원한다 일자리가없다 최저임금상승이 나라를 망쳤다,1
다음에는 투표좀 잘합시다!!맘카페여러분! 대통령을 인상좋다고 뽑아주는게 아니랍니다.ㅠ,1
민영화의 문제점이지. 저런건 수익이 안나서 수질검사를 안함.,1
후진국도 아니고. 납이라니ㅉㅉ,1
고작 예능조작으로도 구속인데..조국은 언제 구속되요??,1
이런데도 강행하겠다고? 주작멤들 방출시키거나 그냥 해체해주세요.,1
국회의원 조카중 누군가 탈락했나보군,1
프듀뿐만 아니라 오디션 프로그램 전수조사 해야 한다. 국민을 기망한 죄를 묻자,1
대가리가 있을듯한데 ㅉㅉ,0
"조그마한 힘이라도 있으면 비리,조작이구나!!",1
맘까페 ㅎㄷㄷ... 같은 법리면 쇠고랑 차게 될 맘까페 운영진들이 수두룩...,1
계엄령이나 수사해별 시잘데기 없는놈들이나 잡고있냐,1
KBS SBS MBC 오디션프로도 털어보자!!!!,1
이런게 심각이고 국민 우롱이면 ᆢ 조0은?,1
500 Kg정도면 전술핵 500기 만들수 있는거 아닌가 싶습니다,1
뉴스 창에서ᆢ쪼꾹이가 사라졌네요! 대단한 좌바퀴벌레들이야ᆢ야금야금 이슈 만들어서ᆢ쪼꾹비리를 사라지게 덮으려하네요!,0
이란은 쉽게 건들수가 없지 이스라엘이 건들면 다음날 지도상에서 사라지고 미국 입장에선 사우디아라비아나 살살 꼬셔서 미국 무기 더사게 만들고 터키랑 다시 한번 동맹 관계만들어서 이란을 삼자포위 하는수밖에 뭐 그렇다고 이란이 손들겠냐만은..,1
왜 반대하는지 아나? 돈은 많은데 자식은 멍청해도 돈으로 어느정도 커버가 되었는데 이제 그게 막힐려하니 이 난리인거다. 정시가 답이다,1
수시를 확대해야 공부못하는 정치인 자녀들도 대학갑니다,1
그래서....지금 수시체제에서 잘가고 있나요? 진짜 궁금해서요.,1
수시학종폐지!!! 수능정시100%확대,1
비평준화때가 전성기였음을 좀 깨달아라 충멍이들아. 중학교때 잘 하는 애들 다 서울로 빠져나간다. 누구 때문인지 알겠지? 현 교육감부터 내쳐라. 이제와서 누구 탓이야 대돌가리들아.,1
앱하나만들어 불법 택시 영업하는 것들이 공유경제니 뭐니하면서 대놓고 정부를 겁박하는 이상한 인간들...조국같은 스타일 인간들이 왜 이리 많은지...빨갱이 천지가 되어가네..,1
제대로 취재했네요.타다 사기꾼 입니다 .노동자들의 고혈을 짜서 고객을 모신다? 더러운 윤리관으로 타다를 운영사는 이재웅.반성하고 참회해야한다,1
"제대로 기사 작성하셨네요,,타다기사로 일해본 경험자로서 타다는 돈없고 빽없고 힘없는 기사들 등쳐먹는 곳이며혁신기술도 없고 어플하나 만들어서 공유경제 니 뭐니 늑대탈을 쓴 단순히 카니발로 택시영업하는 곳이 맞습니다...",1
이정도면 이제 인정하자 ㅋㅋㅋㅋ 이것 말도고 너무 많아서 그냥 대놓고 애플은 한국을 싫어함... 이건 앱등이들도 인정할 부분임...,1
"전세계 118개국, 그중에서도 세계정으로 GDP 10위, 아시아에선 중국, 일본 다음으로 경제력도 3위 수준인데, 진짜 별 그지같은 나라들은 다 허용해주고 우리나라만 계속해서 제외하는건 무슨 심보냐;;;진짜 OOO 기업인건 알지만 에휴...이런 BS같은 기업 빠는 앱등이들도 진짜;;;",1
돈들여서 서비스 구축 안해도 알아서 사고 물고 빠는데 뭔상관? ㅋㅋ 애플이 바보냐? 쓸데없이 돈쓰게,1
"넷플릭스가 과감히 뚫고 들어온거지. 애플이 한국 홀대면, 스포티파이도 한국 홀대고, 훌루도 한국 홀대고, 아마존프라임도 한국 홀대냐? 이쯤되면 한국에 문제가 있다는 걸 좀 깨달아야 하는거 아님?",1
전동킥보드 한대값에 해당하는 가입비를 보증금으로 받고 사용시 반납을 확인 받도록 하고 반납을 안할 때는 책임을 물어 보증금을 몰수하는 제도를 시행해야 한다.,1
삼성 갤럭시 써라 아이폰쓰는 개돼지들아,0
문재앙이 뜯어가지 못하게 국민들이 잘 감시해야한다,0
"""쩝쩝. 뺏어서 수령님 드려야겟네. 쩝쩝""",0
워~따 고것도 좀 뺏어서 전라도에 다리 몇개 더 놓는데 쓰도록 해야 쓰것구먼. 쪼까마한 섬들까지 다 연곌 해부러.. 뭐 우리돈이 아닝께.....,1
삼성 : 이돈을 어떻게 써서 미래먹거리를 만들지 고민중. 좌파정권 : 이 돈을 어떻게 퍼줘서 표를 얻을지 고민중,1
있는놈이 돈지랄 한다는데 먼 상관이래 ㅋㅋ 게임으로 현질 몇억씩 하는건 괜찮고?,0
일단 별풍선 준 인간이랑 받은 인간이랑 세무조사좀 하자,1
쏘는 사람이나 받는 사람이나,1
순수한 마음으로 별풍선 쏘는 유저 몇명이나 될까?! 극소수겠죠~ 대다수는 반응해주기 원하고 별풍선 쏘는 거겠죠?! 대가성!,1
호텔입장에서 공원이 생기면 실보다 득이 많으니까 그렇게 결정한거지 결국 다 득이네 삼성입장에선 한옥호텔도 짓고 대문잃는거 하나빼고 진입도로도두군데 생기고 공원도 호텔 정원처럼 쓰고,1
잘 둔 이부진 하나 수 천만의 쩝쩝이 안 부럽다,1
한옥호텔 - 정말 멋진 아이디어.외국인들이 우리의 한옥을 좋아한다던데 화이팅 !,1
"이미 한국 경제는 끝났어요. 문씨 후유증이 향후 30년 이상 지속될 가능성이 높아요. 공공부문을 너무 비대하게 만들어놨고, 지금 국민연금, 건보재정, 고용기금 모두 엉망입니다. 구조개혁에 쓰여야 할 아까운 돈을 각종 포퓰리즘에 다 써 버린 상태구요. 이제 돈 없어서 하고 싶어도 못합니다",1
나라 망하는 줄 알면서 저러는계 부칸과 수준맞춰 공산 사회주의 통일해야지~,1
"분명히 통계청에서 유의사항으로 병행조사 효과로 인해 기간제 한시직 비정규직 근로자 규모를 전년, 전월대비 증감으로 비교하는 것은 불가함을 명시했는데 우리 세계일보 기자님은 또 가짜뉴스 양산하시네요^^ 왜 이러시는 거죠? 애초에 기준이 다르니까 제발 비교질 하지 말라고요 기자님아",1
직원뽑아 일좀시키면 갑질이라고 염병떠는데미쳤야 혼자하는게 속편하지.,0
일자리가 불안정 한 민간 일자리 누가 가냐 될수있음 안정적이고 복지좋은곳 가고싶지 지금 비정규직이 넘치고 것두 열심히 인정받아도 계약 기간되면 나가야하는 그들의 설움의 신경은 써봤냐 그들의 고통의 생각을 해봤냐 이말이다,1
"무능해서 나라는 파탄내고,북한 퍼주기에 혈안이 돼있는 문간첩정권부터 끌어내리자",1
별 개;:-소리가 판을 치는구나... 정상이 아닌 나라다.,0
솔직히 그룹도 해체해야되는거 아니냐,1
별 개 풀 뜻어 먹는 소리하고 자빠졌네.,1
"연습생들 진짜 불쌍. 특히 한혜리, 정세운, JR 종현이 김민규.ㅜㅠ 아쉽게 떨어지고 얼마니 힘들었을거야... 결국 피디픽이라는 말이 정확했던거ㅅㅂ",0
금팔찌가 계속될줄 알았는데..쇠고랑이네~^^,1
이 OOO 국가원수 모독죄로 구속해라,1
가정교육을 못받았구만.. 대통령에 대한 최소한의 예의는 지키세요.,1
그 때 바로 신고하시지 그랬어요~CCTV로 증거를 남기시면 어떻게 해요 귀찮게시리......이건데?,1
"뭐가 문제냐면요.문제의 남자랑 또, 견찰이 문제인겁니다",0
저런 놈은 그냥 잘라라 남자 망신 시키지 말고,1
"법이란 것이 참 그렇다. 억울한 일 풀이줘야 하는데, 억울한 일 안 생기게 하려니 결과에 따라 벌을 준다. 참, 어렵다. 다만 같은 일 계속 저지르면 뿌리를 뽑자.",1
능력안되면 일을 하지마 쓰레기 적폐새끼,0
제발 전문가 장관뽑아라,1
멍멍 꿀꿀,1
개탄스럽다 저러니 쪽바리놈들이 조센징이라고 무시 하는거다 요새 유니클로 보니깐 사람들 다시 많아졌더라? 진짜 개돼지 소리 들어도 할말 없다,0
속보맞네 정말 나라도 팔아먹을인간들많네 일본차 아니면 차가없더냐?,1
세자리 번호판 일본차 브랜드는 교통법규위반하면 바로 신고 들어간다,1
대한민국이다 이게,1
기사나 악플들이나 다같이 수준 이하네,1
그걸 걱정한다는 사람이 나라를 이렇게 이끄냐??,1
본인이랑 다른 의견을 수준 이하라고 보며 무시하고 무엇보다도 배댓 먹는게 뭐라고 이렇게 좌표 찍어가며 조작하는 거보다 한심한게 있을까?,1
ㅇㅇ 님이 제~일 천재임,1
팩트를 눈앞에 쳐박아주니 보기 불편하겠지 재앙을 지지하는 니네가 재앙 그 자체다,0
기사 수준이 이하라는 이유는 뭐져? 통계와 현재 사례에 이용해서 기사 잘 쓰였다고 보이는데요,1
그 잘난 페미 한녀들이 이런 위대한 결과를 만들어 냅니다 자칭 골드미스분들 앞으로도 그 페이스 유지하기를,0
댓글조작이네 다른댓들들하고 순위권 댓글들하고 두세시간 차이남,1
경제사정이 나아져야 애도 낳고 할 생각을하는거지 지금정부가 미래의 정부면애들 낳고싶겠음?ㅋㅋㅋ,1
기사는 고령화와 역 인구피라미드를 걱정하는 글인데 무슨 수준이하인지?? 기사도 제대로 안읽어보고 댓글다는 니들이 수준이하 아닌지?,1
명백한 사실도 인정못하는 좃국이지지자구나,0
저런 걸 1977년에 만들었다니.. 정말 대단하단 말 밖에..,1
오늘 보이저1호에서 카톡왔음.. 저 안보이저?,1
저것도 장관이라고..ㅡㅡ 일을 해봤어야지 뭘하지..시의원이냐? 보여주기식 지겹다,1
일본에 저택이 있고..아들은 미필에 이중 국적...여자 조국인 뇬.,0
기이한 현상 저녀ㅕㄴ은 왜 장관인지??,0
검찰이 끝까지 양심껏 수사해서 대한민국에 정의와 공정이 바로 세워지기를 바랍니다 검찰을 응원합니다,1
조국가족 계좌. 핸드폰 압수수색 해주세요.,1
특혜가 뭐가 특혜인가?특수고가 일반고보다 .대도시에 있는 고교가 지방 군단위에있는 고교보다 당연히 학업성적이 높겠지?모두 평등하게 보라는 교육부가 이상하고 이해가 안가지.대학도 대학별 정시가 그나마 가장 공정 할것 같다.,1
아니 웬만한 특목고 5등급이 일반고 1등급은 될텐데 그게 왜 특혜냐?,1
"시골에 공부 하나도 안하는 학교 1등급과,과학고 외고 자사고 공부 죽도록 하는 학교 1등급이 똑 같으면 이게 불평등 한거지~노력 안하고 전부가 가난하고 평등한 나라 만들려고 공산주의자들 애쓴다~",1
우리 같은 일반 시민들이야 당연히 지지하지. 근데 국가적인 차원에서 뭐라고 할 수는 없지... 아무리 그래도 중국영토라서 미국도 지켜보는 중인데 우리가 뭐라고 할 순 없지,1
홍콩의 민주화를 나아가 홍콩의 독립을 지지한다....미개한 중국놈들보다 자유민주주의와 인간의 존엄성을 추구하는 홍콩인들이 당연히 의식수준도 높고 지성이 있다....홍콩의 민주화시위는 당연한거다..미개한 중국놈들아 너희나라로 전부 돌아가라....여긴 자유민주국가다..사회주의 공산당이 아니다..,1
자한당 국회의원들만 생각하면 왜 꼰대가 연상될까요?,1
"이 시위의 근본적인 원인은 홍콩부동산 때문이야. 미친 홍콩부동산에 불만은 계속 쌓여왔고, 그 불만을 강제로 통제하던 장치들이 느슨해지면서 중국에 대한 자유투쟁을 내세우면서 대의가 나오니 행동한거지. 주거불안과 가난은 사람들을 분노하게 만들고, 아무리 강제로 틀어막아도 구조적으로 망가진 국가는 통제가 느슨해지는간 필연적이며, 대의가 등장하면서 투쟁이되지. 부동산 가격을 잡고, 소득불균형, 양극화를 해소했다면, 시위가 벌아질 이유가 없다.",1
니똥꾸,0
민주당도,1
김태흠의원님 지지합니다 김태흠의원님 말씀이 옳아요! ㅡ> 우리 김진태의원님 좀 많이 좀 도와주세요 김진태의원님 대통령 가즈아,1
"항섹스폰 짐싸고 나가라 사표써라ㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡ선명한 우파 철저한 안보관 공군대위로 [만기 전역한]ㅡ&깨끗한 정치인(돈문제,여자문제,자녀문제 등등 문제1도❌없음)ㅡ자유한국당 잘•한•당(매우매우 잘한당 너므너므 잘한당)ㅡ우리🇰🇷김진태의원님🇰🇷지지합니다 대통령 가즈아 ㅡ> 문빨갱놈 빨리 사형 시켜 주세요 ^^",0
자한당을 기독교화하는 황교안을퇴출시켜야합니다.!!,1
그냥 자한당은 해체해라,1
재선이상 출마자를 뽑지말자,1
졸교안 물러가라,1
잘했다. 국민신뢰를 잃은 기득귄은 물러나고 환골탈퇴하라. 과감한 정의로운 인사를 감행하라,1
나경원은 신안에서 한번 출마하고 황교안은 진도에서 한번 출마하면 어떨까 함,1
박근혜에 아첨했던 당신도 물러나고..,1
뭐 자한당 쪽은 부산 경북지역 지지자들을 중심으로 물갈이 여론이 굉장히 높은건 사실이지.(지역 일도 안하니까) 문제는 그 물갈이를 핑계로 해서 날로 먹으려는 놈들이 있네?,1
천박아~ 니가 가라 하와이~~~낄낄낄,1
넌 뭐냐?,1
보기드믄 양아네 ㅎㅎ,1
주옥순을 영입하라,1
얍삽이. 자기는 재선이라 쑥 빠지고 ㅋㅋ,1
관심없다,1
ㅂ.ㅅ.들모여서.뭐하는당이나.ㅋ.,0
지역감정 조장은 수도권 전멸한다...지식인,1
고개 뻣뻣하게 쳐드는 사진이 아직도 잊혀지지가 않는다.,1
ㅋㅋㅋㅋㅋ 자기자신은 손해보지 않는 개혁안만 넘쳐나네... 진짜.. 이번 선거는 누가 나올지는 모르겠지만 기호 8번이나 9번찍을란다,1
니가 불출마 하면서 이딴소리 하면 존경해줄께,1
역시 손꼽히는 ㄸㄹㅇ 답노 인지부조화가 자유당서도 남다르노?,0
G룰하네. 초재선이 503호년한테 공천받은 탄핵세력인데 지들은 쏙빼네,0
자긴 재선이라 3선부터 기준을 정하네 ᆢ설득력이 이렇게 없을수도 있나,1
지가 뭔데 ㅋ,1
너는 ?????,1
본인 자리가 없을까봐 걱정인가보네 ㅋㅋ,1
니부터나가라!!!!친박은 이제는없어져야할시간........,1
으이구 경상도분들 정신좀 차리셔요,1
자한당을 지적할꺼면 하지 왜 민주당을 엮냐? 허기자 기레기인건 익히 알지만 참,1
이나라는 판사모독죄가 살인 암매장한것보다 더 무거운 처벌 받는 나라입니다.,1
판사님 기분 거슬리게하면 껌하나 훔친 초범이어도 징역30년 받것소 ㄷㄷㄷㄷ 지애1비가 딸 몇년씩 강1간해도 술먹어서 외로워서 그랫다고 판사앞에서 질질짜며 반성한다고하면 징역1년6개월에 집행유예 1년도 나오더만 ㄷㄷ 법은 왜 존재함?? 판사님들 ㄸㄲ만 잘빨면 살1인 강1간해도 집행유예로 겨나오는데 ㅋㅋㅋㅋㅋ,0
어떠한 경우에도 살인은 중죄입니다.시비가 붙었다고..상대가 잘못을 했다고해서살인을 저지르는건 어떠한경우에도 옹호되어선 안됍니다.다만..개만도 못하는 사회암적 존재들에게심신미약이라는둥..감형해주는 판사새끼는분명문제가 심각합니다,1
지금까지 사형당해도 괜찮다고 말한 살인피의자가 한명이라도 있었던가???,1
"피고인들이~~법정에서 매일 머리 숙이는 것을 보다가 정면으로 쳐다 보면서 할말을 했는데,,,기분 나빴니~~",1
"누구의 거짓말이든 권혁수의 대응이 잘못되었다. 지 방송에 출연한 출연자가 실수를 했으면 자기가 어느정도 품고 가는게 맞는데, 그냥 손절 해버리는 모습 보면 알만하지 않나?",1
"쉘리는 원래 브라탑만 있는 프리한 컨셉이라 권혁수 방송에 나가는 거니 의상 물어본거 같은데. 문제는 권혁수 측이 거짓말을 했다는 거네. 같이 협의한 건데 , 논란이 되니 쉘리가 그랬고 본인들은 그런적 없다고 한 건 거짓말이지. 같이 사과문 올렸으면 될걸, 엄한 쉘리만 혼자 희생다했잖수. 나같아도 홧병나서 결국 얘기한다.. 남때문에 내가 굳이 희생할 필욘 없죠. 솔직한게 세상 최고에요.",1
구도쉘리가 시원한 말투에 저 브라탑 입고 한국 시청자들한테 인기 많이 얻었으니까 권혁수는 저 의상이 문제될 거 없을거라 생각한 거 같은데? 둘 다 이렇게까지 대차게 까일 정도는 아니라 봄 애초에 구도쉘리가 브라탑 입고 방송하겠다니까 거기에 재미를 더 하려고 티를 입었다 벗으라고 했던게 무리수가 있어보이긴 하지만 재미를 더 하려고 연출한걸로 이렇게까지 나락까지 보낼 일은 아닌듯,1
너도 다른댓글보니 기자들 1차가해 했네. 누가 누구보고 뭐라하는지 원^^,1
어쩌라고 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ쿵쾅쿵쾅꾸웨웩ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0
